date,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,PCT_CHG,VOLUME,AMT,PE_TTM,PB_LF,MKT_CAP_ARD,TOTAL_SHARES,FLOAT_A_SHARES,FREE_FLOAT_SHARES
2017-02-09,3066.0991,,,,3077.1729,0.3611690176615661,,,10.731100082397461,1.2208000421524048,15019574833537.0,1965282600410.0,1567180358617.0,353903301451.0
2017-02-10,3077.1729,,,,3094.5293,0.564037204409285,,,10.794899940490723,1.2280000448226929,15108872660847.002,1965282600410.0,1567180358617.0,353903301451.0
2017-02-13,3094.5293,,,,3109.0629,0.46965462566470934,,,10.848999977111816,1.2342000007629395,15184603036397.0,1965282600410.0,1567180358617.0,353903301451.0
2017-02-14,3109.0629,,,,3101.4946,-0.24342704677991264,,,10.831600189208984,1.232200026512146,15160233801257.0,1965282600410.0,1567180358617.0,353903301451.0
2017-02-15,3101.4946,,,,3099.7674,-0.05568927961376465,,,10.866000175476074,1.2360999584197998,15208336922558.0,1965282600410.0,1567180358617.0,353903301451.0
2017-02-16,3099.7674,,,,3105.7398,0.1926725211704482,,,10.864800453186035,1.2359999418258667,15206658523547.0,1965282600410.0,1567180358617.0,353903301451.0
2017-02-17,3105.7398,,,,3087.3754,-0.5913051698664497,,,10.787599563598633,1.2272000312805176,15098633963496.0,1965282600410.0,1567180358617.0,353903301451.0
2017-02-20,3087.3754,,,,3128.4211,1.3294690370338549,,,10.910499572753906,1.2411999702453613,15270652530855.998,1965282600410.0,1567180358617.0,356903301460.0
2017-02-21,3128.4211,,,,3132.0331,0.11545760255868623,,,10.92870044708252,1.243299961090088,15296172819034.0,1965282600410.0,1566920228617.0,356675452059.0
2017-02-22,3132.0331,,,,3133.7421,0.054565196006384244,,,10.950400352478027,1.2457000017166138,15326483233246.0,1965282600410.0,1566920228617.0,356675452059.0
2017-02-23,3133.7421,,,,3119.6623,-0.44929670504793545,,,10.90060043334961,1.2460999488830566,15256846287610.0,1965296800410.0,1566920228617.0,356675452059.0
2017-02-24,3119.6623,,,,3122.8771,0.10304961533817926,,,10.8858003616333,1.2444000244140625,15236146844749.0,1965296800410.0,1566920228617.0,356675452059.0
2017-02-27,3122.8771,,,,3097.6341,-0.8083251178856811,,,10.796600341796875,1.2342000007629395,15111207871611.0,1965296800410.0,1566920228617.0,356675452059.0
2017-02-28,3097.6341,,,,3097.8269,0.006224105035511019,,,10.807600021362305,1.2354999780654907,15126607549814.0,1965296800410.0,1566920228617.0,356675452059.0
2017-03-01,3097.8269,,,,3099.4188,0.05138763563580314,,,10.812999725341797,1.2360999584197998,15134214626575.0,1965296800410.0,1566920228617.0,356675452059.0
2017-03-02,3099.4188,,,,3077.1892,-0.7172183378380527,,,10.746399879455566,1.2285000085830688,15040954948218.998,1965296800410.0,1566920228617.0,356675452059.0
2017-03-03,3077.1892,,,,3067.0391,-0.32984972129759976,,,10.685700416564941,1.221500039100647,14956004985343.0,1965296800410.0,1566920228617.0,356675452059.0
2017-03-06,3067.0391,,,,3070.6236,0.11687167600830178,,,10.684800148010254,1.2214000225067139,14954798821156.002,1965296800410.0,1566920228617.0,356675452059.0
2017-03-07,3070.6236,,,,3078.9924,0.27254398748189756,,,10.722299575805664,1.2257000207901,15007307629289.998,1965296800410.0,1566920228617.0,356675452059.0
2017-03-08,3078.9924,,,,3081.3193,0.07557342460475132,,,10.735600471496582,1.2272000312805176,15025920683910.0,1965296800410.0,1566920228617.0,356675452059.0
2017-03-09,3081.3193,,,,3066.2642,-0.48859266224049025,,,10.673199653625488,1.2201000452041626,14938592697059.0,1965296800410.0,1566920228617.0,356675452059.0
2017-03-10,3066.2642,,,,3056.7008,-0.3118909322947449,,,10.633099555969238,1.215499997138977,14882339287219.998,1965296800410.0,1566920228617.0,356675452059.0
2017-03-13,3056.7008,,,,3077.1592,0.6692967790632299,,,10.701700210571289,1.2233999967575073,14978433318073.0,1965296800410.0,1566920228617.0,356675452059.0
2017-03-14,3077.1592,,,,3077.1715,0.0003997193255346784,,,10.71310043334961,1.2246999740600586,14994323752103.0,1965296800410.0,1566920228617.0,356675452059.0
2017-03-15,3077.1715,,,,3080.3171,0.10222374671025927,,,10.720100402832031,1.2254999876022339,15004212686225.0,1965296800410.0,1566920228617.0,356675452059.0
2017-03-16,3080.3171,,,,3095.8499,0.5042597724760204,,,10.77649974822998,1.2309999465942383,15071038938176.0,1965296800410.0,1566920228617.0,356675452059.0
2017-03-17,3095.8499,,,,3066.7967,-0.9384563508715421,,,10.688400268554688,1.220900058746338,14948672170223.0,1965296800410.0,1566920228617.0,356675452059.0
2017-03-20,3066.7967,,,,3070.8566,0.13238243017544,,,10.701800346374512,1.2268999814987183,15029592546181.0,1965296800410.0,1568019689982.0,357025625422.0
2017-03-21,3070.8566,,,,3080.0934,0.30078903716963307,,,10.735899925231934,1.2305999994277954,15075101873369.998,1965296800410.0,1568019689982.0,357025625422.0
2017-03-22,3080.0934,,,,3055.8028,-0.7886319291486507,,,10.645999908447266,1.2202999591827393,14948942903350.0,1965296800410.0,1568019689982.0,357025625422.0
2017-03-23,3055.8028,,,,3067.4162,0.38004415729968516,,,10.66349983215332,1.218400001525879,14973023717649.0,1965296800410.0,1568019689982.0,357025625422.0
2017-03-24,3067.4162,,,,3091.1592,0.774039075623319,,,10.706299781799316,1.2314000129699707,15083790652597.0,1965296800410.0,1568019689982.0,357025625422.0
2017-03-27,3091.1592,,,,3089.6217,-0.04973862232653398,,,10.627300262451172,1.2299000024795532,15088265199793.0,1965296800410.0,1568019689982.0,357025625422.0
2017-03-28,3089.6217,,,,3079.0188,-0.34317793663866086,,,10.588199615478516,1.2257000207901,15035482941201.0,1965296800410.0,1568019689982.0,357009570750.0
2017-03-29,3079.0188,,,,3075.6429,-0.10964207168855226,,,10.577500343322754,1.2231999635696411,15038385003881.0,1965296787428.0,1568019677000.0,357205337451.0
2017-03-30,3075.6429,,,,3067.7645,-0.25615457503208844,,,10.572400093078613,1.2217999696731567,15027350813871.0,1965296787428.0,1568019677000.0,357205337451.0
2017-03-31,3067.7645,,,,3084.8701,0.5575916925826564,,,10.646699905395508,1.225000023841858,15130502535348.0,1965296787428.0,1568019677000.0,357173783364.99994
2017-04-05,3084.8701,,,,3116.9138,1.0387374171768113,,,10.811100006103516,1.233199954032898,15260989825749.0,1965296787428.0,1568019677000.0,357173783364.99994
2017-04-06,3116.9138,,,,3124.9218,0.2569208041621256,,,10.824700355529785,1.2343000173568726,15284371041088.0,1965296787428.0,1568019677000.0,357173783364.99994
2017-04-07,3124.9218,,,,3122.1531,-0.08860061714184594,,,10.842000007629395,1.236299991607666,15308846903196.002,1965296787428.0,1568019677000.0,357173783364.99994
2017-04-10,3122.1531,,,,3110.2386,-0.3816116512671932,,,10.800100326538086,1.2315000295639038,15249618745624.002,1965296787428.0,1568019677000.0,357173783364.99994
2017-04-11,3110.2386,,,,3114.0975,0.12407086710324157,,,10.835100173950195,1.2323999404907227,15292042684668.0,1968058641428.0,1567980214885.0,357589810790.00006
2017-04-12,3114.0975,,,,3109.8535,-0.13628346575531713,,,10.838700294494629,1.2323999404907227,15292924723969.0,1968058641428.0,1567980214885.0,357589810790.00006
2017-04-13,3109.8535,,,,3095.7913,-0.45218207224231954,,,10.810500144958496,1.2253999710083008,15232399788101.0,1968058641428.0,1567980214885.0,357589810790.00006
2017-04-14,3095.7913,,,,3079.3383,-0.5314634742981537,,,10.752400398254395,1.2187999486923218,15150503562567.0,1968058641428.0,1567980214885.0,357589810790.00006
2017-04-17,3079.3383,,,,3081.9566,0.08502800747810302,,,10.759900093078613,1.2194000482559204,15163306495842.0,1968058641428.0,1567980214885.0,357589810790.00006
2017-04-18,3081.9566,,,,3055.5852,-0.855670712559677,,,10.673999786376953,1.2079999446868896,15026463803327.0,1968058641428.0,1567980214885.0,357589810790.00006
2017-04-19,3055.5852,,,,3039.4948,-0.5265898002124125,,,10.594300270080566,1.1985000371932983,14909595981977.0,1968058641428.0,1567980214885.0,357589810790.00006
2017-04-20,3039.4948,,,,3053.3583,0.4561119828203006,,,10.60669994354248,1.2001999616622925,14932317966519.0,1968058641428.0,1567980214885.0,357589810790.00006
2017-04-21,3053.3583,,,,3069.0814,0.5149444793295356,,,10.689599990844727,1.2095999717712402,15049038122263.998,1968058641428.0,1567980214885.0,357589810790.00006
2017-04-24,3069.0814,,,,3061.5712,-0.24470514206629282,,,10.677300453186035,1.208299994468689,15033354533408.0,1968058641428.0,1567980214885.0,357589810790.00006
2017-04-25,3061.5712,,,,3065.2464,0.12004293743030153,,,10.671299934387207,1.2080999612808228,15038056079461.0,1968058641428.0,1567980214885.0,357589810790.00006
2017-04-26,3065.2464,,,,3064.9378,-0.010067706139377314,,,10.672100067138672,1.2077000141143799,15066900943474.0,1968058641428.0,1567980214885.0,357589810790.00006
2017-04-27,3064.9378,,,,3074.2658,0.3043454911222007,,,10.690199851989746,1.2091000080108643,15139090453352.0,1968058641428.0,1567968614885.0,357589810790.00006
2017-04-28,3074.2658,,,,3068.3338,-0.19295664024887646,,,10.423100471496582,1.1996999979019165,15130205341833.0,1968058641428.0,1567968614885.0,357589810790.00006
2017-05-02,3068.3338,,,,3054.9371,-0.4366115577125208,,,10.302599906921387,1.1708999872207642,15031103303869.0,1968058641428.0,1567968614885.0,356860472316.0
2017-05-03,3054.9371,,,,3045.7525,-0.30064776129106047,,,10.263699531555176,1.1644999980926514,14974341820939.0,1968058641428.0,1567968614885.0,356859476344.0
2017-05-04,3045.7525,,,,3040.0879,-0.18598359518707,,,10.257800102233887,1.1639000177383423,14965765256420.0,1968058641428.0,1567968614885.0,356713463910.0
2017-05-05,3040.0879,,,,3033.7721,-0.20775057194891813,,,10.248900413513184,1.1628999710083008,14952843635158.998,1968058641428.0,1567968614885.0,356784011665.99994
2017-05-08,3033.7721,,,,3040.9555,0.23678113461455763,,,10.288200378417969,1.1672999858856201,15010126111250.0,1968058641428.0,1567968614885.0,356784011665.99994
2017-05-09,3040.9555,,,,3030.9071,-0.33043561472702015,,,10.249799728393555,1.1632000207901,14954062781807.0,1968107575228.0,1567966758125.0,356777787406.0
2017-05-10,3030.9071,,,,3042.1964,0.3724726501844914,,,10.28600025177002,1.1672999858856201,15006959948046.998,1968107575228.0,1567966758125.0,356777787406.0
2017-05-11,3042.1964,,,,3060.9975,0.6180107240939519,,,10.371100425720215,1.1770000457763672,15131029863648.0,1968107575228.0,1567966758125.0,356778496806.0
2017-05-12,3060.9975,,,,3108.3124,1.5457346828933984,,,10.524200439453125,1.1943999528884888,15354476614461.0,1968107575228.0,1567966758125.0,356775989806.0
2017-05-15,3108.3124,,,,3116.5589,0.2653047357788167,,,10.54259967803955,1.1964999437332153,15381382952819.0,1968107575228.0,1567966758125.0,356765381096.0
2017-05-16,3116.5589,,,,3115.9902,-0.018247689783748605,,,10.500699996948242,1.1916999816894531,15320234649008.0,1968107575228.0,1567966758125.0,356760111030.0
2017-05-17,3115.9902,,,,3092.8338,-0.7431473950078631,,,10.411700248718262,1.1815999746322632,15190363381357.0,1968107575228.0,1567966758125.0,356757111030.0
2017-05-18,3092.8338,,,,3081.3107,-0.3725741745321034,,,10.393099784851074,1.1794999837875366,15163226331916.0,1968107575228.0,1567966758125.0,356755111030.0
2017-05-19,3081.3107,,,,3090.3509,0.29338813512054834,,,10.402799606323242,1.1806000471115112,15177357860685.0,1968107575228.0,1567966758125.0,356755111030.0
2017-05-22,3090.3509,,,,3116.3791,0.8422409248089011,,,10.500499725341797,1.1916999816894531,15319940721148.0,1968107575228.0,1567966758125.0,356755111030.0
2017-05-23,3116.3791,,,,3155.9594,1.2700733360713425,,,10.65719985961914,1.2094999551773071,15548441578611.0,1968107575228.0,1567966758125.0,356755111030.0
2017-05-24,3155.9594,,,,3150.4251,-0.17536030406475625,,,10.633500099182129,1.2067999839782715,15513859651997.002,1968107575228.0,1567966758125.0,356755111030.0
2017-05-25,3150.4251,,,,3238.014,2.7802248020433873,,,10.863200187683105,1.2329000234603882,15849059670667.0,1975311291247.0,1567966758125.0,356755111030.0
2017-05-26,3238.014,,,,3235.0277,-0.09222628438295907,,,10.871999740600586,1.2338999509811401,15861928016438.0,1975311291247.0,1574452242102.0,360267133915.00006
2017-05-31,3235.0277,,,,3245.3223,0.3182229320632933,,,10.912400245666504,1.2384999990463257,15920780894331.998,1975311291247.0,1574741969160.0,360432407599.00006
2017-06-01,3245.3223,,,,3268.0614,0.7006730887714985,,,11.003399848937988,1.2488000392913818,16053533894956.998,1975311291247.0,1574741969160.0,360432407599.00006
2017-06-02,3268.0614,,,,3240.5907,-0.8405809021825553,,,10.921600341796875,1.2395000457763672,15934218727096.0,1975311291247.0,1574741969160.0,360432407599.00006
2017-06-05,3240.5907,,,,3207.7092,-1.0146761206220956,,,10.761500358581543,1.2214000225067139,15700629212349.0,1975311291247.0,1574741969160.0,360432907599.00006
2017-06-06,3207.7092,,,,3228.2843,0.6414265981467404,,,10.801300048828125,1.2259000539779663,15758675444689.0,1975311291247.0,1574741969160.0,360430328489.0
2017-06-07,3228.2843,,,,3251.8836,0.731016781886289,,,10.867799758911133,1.2333999872207642,15855806141254.0,1975311291247.0,1574741969160.0,360430328489.0
2017-06-08,3251.8836,,,,3281.9934,0.9259187505973374,,,10.936300277709961,1.2411999702453613,15955649063548.0,1975311291247.0,1574741969160.0,360430328489.0
2017-06-09,3281.9934,,,,3299.7102,0.5398182702012793,,,10.968999862670898,1.2450000047683716,16003480049637.0,1975310811247.0,1574741969160.0,360430328489.0
2017-06-12,3299.7102,,,,3302.1923,0.07522175735312069,,,11.050999641418457,1.2596999406814575,16079499994518.002,1954873789575.0,1538101589894.9998,354762696718.0
2017-06-13,3302.1923,,,,3294.8968,-0.2209289870853425,,,11.027099609375,1.257099986076355,16044784997602.0,1954873789575.0,1538101589894.9998,354762696718.0
2017-06-14,3294.8968,,,,3256.8882,-1.1535596501838878,,,10.90470027923584,1.24590003490448,15866618435452.002,1954873789575.0,1538101589894.9998,354762696718.0
2017-06-15,3256.8882,,,,3236.7166,-0.6193519323137856,,,10.825699806213379,1.236899971961975,15751749778385.0,1954873789575.0,1538101589894.9998,354762696718.0
2017-06-16,3236.7166,,,,3231.8105,-0.151576446328361,,,10.785400390625,1.2353999614715576,15693115814291.0,1954873789575.0,1538101589894.9998,354762696718.0
2017-06-19,3231.8105,,,,3273.0857,1.2771540905631702,,,10.856300354003906,1.2436000108718872,15796331562567.0,1954873789575.0,1538101589894.9998,354763846718.0
2017-06-20,3273.0857,,,,3260.3174,-0.3900997764892065,,,10.841300010681152,1.2417999505996704,15774449096654.0,1954873789575.0,1539078390945.0,355740647768.0
2017-06-21,3260.3174,,,,3290.3971,0.9226003578670049,,,10.906900405883789,1.249400019645691,15869914884914.998,1954873789575.0,1539078390945.0,355740647768.0
2017-06-22,3290.3971,,,,3316.8433,0.8037388557144018,,,10.993900299072266,1.2599999904632568,15996535887514.998,1954873789575.0,1539078390945.0,355740647768.0
2017-06-23,3316.8433,,,,3333.2192,0.49371943498205056,,,11.04699993133545,1.2661000490188599,16073744155639.998,1954873789575.0,1539078390945.0,355740647768.0
2017-06-26,3333.2192,,,,3351.9781,0.5627862698018724,,,11.06659984588623,1.2683000564575195,16102336312847.0,1954873789575.0,1539078390945.0,355740647768.0
2017-06-27,3351.9781,,,,3366.9741,0.44737762457338537,,,11.083700180053711,1.270300030708313,16127108691326.0,1954873789575.0,1539078390945.0,355740647768.0
2017-06-28,3366.9741,,,,3344.4855,-0.6679172257369053,,,11.024299621582031,1.2634999752044678,16040746185618.998,1954873789575.0,1539078390945.0,355740647768.0
2017-06-29,3344.4855,,,,3366.4448,0.6565823054099186,,,11.09060001373291,1.2716000080108643,16137253438184.0,1954873789575.0,1539078390945.0,355740647768.0
2017-06-30,3366.4448,,,,3362.7022,-0.11117366308813495,,,11.108099937438965,1.273900032043457,16162599226408.0,1954873789575.0,1539078390945.0,355740647768.0
2017-07-03,3362.7022,,,,3342.13,-0.6117758509807995,,,11.066300392150879,1.2690999507904053,16101781678680.0,1954873789575.0,1539078390945.0,355740647768.0
2017-07-04,3342.13,,,,3311.5874,-0.9138663068163183,,,11.02649974822998,1.2647000551223755,16043911717586.0,1954873789575.0,1539078390945.0,355740647768.0
2017-07-05,3311.5874,,,,3361.5608,1.5090466886062046,,,11.126299858093262,1.2766000032424927,16189091114337.0,1954873789575.0,1539078390945.0,355740647768.0
2017-07-06,3361.5608,,,,3372.4595,0.3242154656253647,,,11.153499603271484,1.280400037765503,16228776125138.0,1954873789575.0,1539078390945.0,355740647768.0
2017-07-07,3372.4595,,,,3367.3166,-0.15249701293669582,,,11.11359977722168,1.2786999940872192,16170627287684.0,1954873789575.0,1539078390945.0,355740647768.0
2017-07-10,3367.3166,,,,3380.4347,0.38957132810142314,,,11.111200332641602,1.284500002861023,16167208422765.998,1954873789575.0,1539078390945.0,355740647768.0
2017-07-11,3380.4347,,,,3416.1373,1.0561541094108424,,,11.161700248718262,1.2999999523162842,16240675834034.0,1954873789575.0,1539078390945.0,355740647768.0
2017-07-12,3416.1373,,,,3411.2762,-0.14229814474962932,,,11.143099784851074,1.2977999448776245,16213531281480.998,1957915124712.0,1539078390945.0,355740647768.0
2017-07-13,3411.2762,,,,3464.0342,1.5465766155200293,,,11.277799606323242,1.3193000555038452,16409528981842.0,1957915124712.0,1542119726082.0002,357643446733.0
2017-07-14,3464.0342,,,,3496.1923,0.9283424511224544,,,11.324000358581543,1.3300000429153442,16476848840851.0,1957915124712.0,1542119726082.0002,357658696733.0
2017-07-17,3496.1923,,,,3507.43,0.3214268276947946,,,11.464300155639648,1.3458000421524048,16669826950655.0,1957915124712.0,1542119726082.0002,357658696733.0
2017-07-18,3507.43,,,,3497.958,-0.27005528264283973,,,11.421199798583984,1.3407000303268433,16607055979697.002,1957915124712.0,1542119726082.0002,357658696733.0
2017-07-19,3497.958,,,,3545.0201,1.3454163829297006,,,11.500699996948242,1.3522000312805176,16718808497089.0,1957915124712.0,1542119726082.0002,357658696733.0
2017-07-20,3545.0201,,,,3555.3589,0.2916429162136483,,,11.539400100708008,1.3569999933242798,16775032641033.0,1959716459712.0,1542119726082.0002,357658696733.0
2017-07-21,3555.3589,,,,3520.7001,-0.9748326673855671,,,11.468400001525879,1.3481999635696411,16663592887874.0,1959716459712.0,1542299861082.0002,357838831733.0
2017-07-24,3520.7001,,,,3540.9311,0.5746300288399959,,,11.50879955291748,1.3523000478744507,16716993110529.0,1959716459712.0,1542299861082.0002,357838831733.0
2017-07-25,3540.9311,,,,3525.8499,-0.42591057476378535,,,11.503299713134766,1.3521000146865845,16736645238685.998,1959716459712.0,1542299861082.0002,357838831733.0
2017-07-26,3525.8499,,,,3516.9551,-0.25227392691901124,,,11.546600341796875,1.357200026512146,16799658110269.0,1959716459712.0,1542299861082.0002,357838831733.0
2017-07-27,3516.9551,,,,3519.3148,0.06709497087409433,,,11.519499778747559,1.3544000387191772,16760167776953.002,1959716459712.0,1542299861082.0002,357838831733.0
2017-07-28,3519.3148,,,,3519.0044,-0.008819898691651562,,,11.498000144958496,1.3524999618530273,16742854045097.0,1959716459712.0,1542299861082.0002,357838831733.0
2017-07-31,3519.0044,,,,3521.3146,0.06564925011177451,,,11.491900444030762,1.3517999649047852,16733951438597.0,1959716459712.0,1542299861082.0002,357838831733.0
2017-08-01,3521.3146,,,,3579.6191,1.6557594711929382,,,11.662799835205078,1.371899962425232,16982832443316.0,1959716459712.0,1542305624082.0,357844594733.0
2017-08-02,3579.6191,,,,3580.1354,0.014423322302650258,,,11.687600135803223,1.375599980354309,17018908073729.0,1959716459712.0,1546991034660.0,362530005311.0
2017-08-03,3580.1354,,,,3534.1722,-1.2838397117606262,,,11.562700271606445,1.3609000444412231,16837037225392.0,1959716459712.0,1546991034660.0,362530005311.0
2017-08-04,3534.1722,,,,3510.1003,-0.6811184808708505,,,11.517399787902832,1.3558000326156616,16771135714949.998,1959716459712.0,1546991034660.0,362530005311.0
2017-08-07,3510.1003,,,,3518.6134,0.24253153107904415,,,11.52299976348877,1.3564000129699707,16779252115612.0,1959716459712.0,1546991034660.0,362530005311.0
2017-08-08,3518.6134,,,,3521.2374,0.07457483109681205,,,11.538100242614746,1.3586000204086304,16801313739393.0,1959716459712.0,1548933285519.0,358065471337.0
2017-08-09,3521.2374,,,,3501.4566,-0.5617570686940904,,,11.421500205993652,1.3449000120162964,16631540079602.0,1959716459712.0,1548933285519.0,358065471337.0
2017-08-10,3501.4566,,,,3489.6896,-0.33606014137087475,,,11.398900032043457,1.3423999547958374,16598565570925.0,1959716459712.0,1548933285519.0,358065471337.0
2017-08-11,3489.6896,,,,3436.3591,-1.528230476429767,,,11.275699615478516,1.3284000158309937,16419160898929.998,1959987065984.0,1548933285519.0,358065471337.0
2017-08-14,3436.3591,,,,3464.6991,0.8247100834135667,,,11.309700012207031,1.3315000534057617,16459430455178.0,1959987065984.0,1548933285519.0,358071058635.0
2017-08-15,3464.6991,,,,3483.1331,0.5320519753071832,,,11.397899627685547,1.3417999744415283,16587839225212.0,1959987065984.0,1548933285519.0,358071058635.0
2017-08-16,3483.1331,,,,3469.4428,-0.39304556004478286,,,11.360699653625488,1.337499976158142,16533719116940.0,1959987065984.0,1548933285519.0,358071058635.0
2017-08-17,3469.4428,,,,3481.5851,0.3499783884605326,,,11.397899627685547,1.3420000076293945,16590188301044.0,1959987065984.0,1548933285519.0,358071058635.0
2017-08-18,3481.5851,,,,3496.0238,0.41471627391788163,,,11.412199974060059,1.3442000150680542,16625358943936.998,1959987065984.0,1548933285519.0,358191058635.0
2017-08-21,3496.0238,,,,3500.7864,0.13622904969926178,,,11.43239974975586,1.343999981880188,16652248571637.002,1959987065984.0,1548933285519.0,355486462419.0
2017-08-22,3500.7864,,,,3536.4768,1.0194966479531558,,,11.517600059509277,1.3539999723434448,16776440439928.0,1959987065984.0,1548933285519.0,355486462419.0
2017-08-23,3536.4768,,,,3558.2524,0.6157427640978711,,,11.604000091552734,1.364400029182434,16916564461400.002,1959987065984.0,1548933285519.0,355486462419.0
2017-08-24,3558.2524,,,,3540.3543,-0.5030025413599071,,,11.577300071716309,1.361199975013733,16877607986118.0,1959987065984.0,1548933285519.0,355486462419.0
2017-08-25,3540.3543,,,,3620.4088,2.2612002420209802,,,11.928999900817871,1.3961000442504883,17324217366912.0,1959987065984.0,1548933285519.0,355474862419.0
2017-08-28,3620.4088,,,,3660.8366,1.1166639524243762,,,11.968500137329102,1.4031000137329102,17443095406057.0,1959987065984.0,1548933285519.0,356292320679.0
2017-08-29,3660.8366,,,,3664.405,0.09747498700160806,,,11.990300178527832,1.4005999565124512,17488113702124.0,1959987065984.0,1548933285519.0,356292320679.0
2017-08-30,3664.405,,,,3649.8254,-0.3978708685311811,,,11.868499755859375,1.3858000040054321,17383667090186.0,1959987065984.0,1548933285519.0,356297320679.0
2017-08-31,3649.8254,,,,3631.6319,-0.49847589969647077,,,11.652400016784668,1.358299970626831,17262017177606.0,1959987065984.0,1548933285519.0,356297320679.0
2017-09-01,3631.6319,,,,3625.5949,-0.16623380800239715,,,11.603500366210938,1.3525999784469604,17189618002604.0,1959987065984.0,1548933285519.0,351193962680.0
2017-09-04,3625.5949,,,,3631.4853,0.16246713056662154,,,11.651000022888184,1.3590999841690063,17259895218046.998,1959987065984.0,1548933288719.0,351193965880.0
2017-09-05,3631.4853,,,,3656.2637,0.6823213631072704,,,11.727999687194824,1.3681000471115112,17373957647663.0,1959987065984.0,1548933288719.0,351193965880.0
2017-09-06,3656.2637,,,,3635.4813,-0.5684053915476625,,,11.691399574279785,1.3623000383377075,17319814382274.0,1961235382482.0,1548933288719.0,351193965880.0
2017-09-07,3635.4813,,,,3605.343,-0.8290044017005416,,,11.601300239562988,1.3517999649047852,17186282225581.0,1961235382482.0,1548933288719.0,351193965880.0
2017-09-08,3605.343,,,,3598.4599,-0.19091387421391012,,,11.579999923706055,1.3493000268936157,17154770762865.0,1961235382482.0,1548933288719.0,351193965880.0
2017-09-11,3598.4599,,,,3582.4682,-0.4444040073921634,,,11.542900085449219,1.3450000286102295,17099805768768.0,1961235382482.0,1548933288719.0,351193965880.0
2017-09-12,3582.4682,,,,3606.2954,0.6651056944483185,,,11.600099563598633,1.3516000509262085,17184559253469.998,1961235382482.0,1548933288719.0,351193965880.0
2017-09-13,3606.2954,,,,3599.7734,-0.1808504095366102,,,11.57699966430664,1.3488999605178833,17150332872640.0,1961235382482.0,1548933288719.0,353694965880.0
2017-09-14,3599.7734,,,,3579.9049,-0.5519375191782916,,,11.508500099182129,1.340999960899353,17048824848304.998,1961235382482.0,1548933288719.0,353694965880.0
2017-09-15,3579.9049,,,,3574.1967,-0.15945116307419321,,,11.44909954071045,1.3353999853134155,16960881812421.0,1961235382482.0,1548933288719.0,353694965880.0
2017-09-18,3574.1967,,,,3581.9657,0.21736352674714943,,,11.4552001953125,1.3360999822616577,16969853624177.0,1961235382482.0,1548933288719.0,353694965880.0
2017-09-19,3581.9657,,,,3577.2983,-0.1303027552720639,,,11.451299667358398,1.3356000185012817,16964122776510.0,1961235382482.0,1548933288719.0,353694965880.0
2017-09-20,3577.2983,,,,3567.3172,-0.279012236692701,,,11.422300338745117,1.3335000276565552,16921183319244.0,1961235382482.0,1548933288719.0,353694965880.0
2017-09-21,3567.3172,,,,3584.6327,0.4853927763979093,,,11.505900382995605,1.3432999849319458,17044951002593.998,1961235382482.0,1548933288719.0,353694965880.0
2017-09-22,3584.6327,,,,3589.3247,0.13089207159216082,,,11.53439998626709,1.34660005569458,17087160953756.002,1961235382482.0,1548933288719.0,353694965880.0
2017-09-25,3589.3247,,,,3591.4666,0.05967417770813763,,,11.60420036315918,1.354699969291687,17190596401391.0,1961235382482.0,1548933288719.0,353694965880.0
2017-09-26,3591.4666,,,,3591.466,-1.6706267024845366e-05,,,11.599800109863281,1.354699969291687,17184016841334.0,1961235382482.0,1548933288719.0,353694965880.0
2017-09-27,3591.466,,,,3568.0885,-0.6509180373696996,,,11.517399787902832,1.3451000452041626,17061945133531.0,1961235382482.0,1548933288719.0,353694965880.0
2017-09-28,3568.0885,,,,3567.7266,-0.010142685642463121,,,11.5108003616333,1.3443000316619873,17052310605241.0,1961235382482.0,1548933288719.0,353694965880.0
2017-09-29,3567.7266,,,,3582.5322,0.4149869555587623,,,11.510199546813965,1.3442000150680542,17051384775706.0,1961235382482.0,1548933288719.0,353694965880.0
2017-10-09,3582.5322,,,,3609.0087,0.7390442994482997,,,11.571000099182129,1.3513000011444092,17141390519547.0,1961235382482.0,1548933288719.0,353694965880.0
2017-10-10,3609.0087,,,,3613.6479,0.1285449935324366,,,11.57919979095459,1.3486000299453735,17153596702857.0,1961235405941.0,1548933312178.0,353694989339.0
2017-10-11,3613.6479,,,,3629.7147,0.44461442964601106,,,11.637999534606934,1.3553999662399292,17240688892651.998,1961235405941.0,1548933312178.0,353694989339.0
2017-10-12,3629.7147,,,,3644.2316,0.3999460343260609,,,11.652000427246094,1.3569999933242798,17261459826386.002,1961235405941.0,1548933312178.0,353694989339.0
2017-10-13,3644.2316,,,,3637.5633,-0.18298233295601388,,,11.620800018310547,1.3533999919891357,17215249954979.0,1961235405941.0,1548933312178.0,353694989339.0
2017-10-16,3637.5633,,,,3655.3472,0.4888959595562326,,,11.69480037689209,1.3619999885559082,17324782598005.0,1961235405941.0,1548933312178.0,353694989339.0
2017-10-17,3655.3472,,,,3651.1809,-0.11397822893541602,,,11.657600402832031,1.357699990272522,17269688547528.998,1961235405941.0,1549187272834.9998,353948949996.0
2017-10-18,3651.1809,,,,3690.6966,1.0822717658278829,,,11.804300308227539,1.3747999668121338,17486963631071.0,1961235405941.0,1549187272834.9998,353948949996.0
